language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.10  T=7.77 s (461.8 files/s 66178.3 lines/s)"
Java,.\libs\shared\src\main\java\io\crate\common\collections\EnumSets.java,5,26,22
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\CopyFrom.java,5,20,22
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\CreateAnalyzer.java,7,20,22
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\CreateSnapshot.java,6,20,22
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\GCDanglingArtifacts.java,8,20,22
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\MatchPredicate.java,8,20,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\ArabicAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\ArmenianAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\BasqueAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\BengaliAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\BrazilianAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\BulgarianAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\CatalanAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\CzechAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\DanishAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\DutchAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\EnglishAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\FinnishAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\FrenchAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\GalicianAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\GermanAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\HindiAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\HungarianAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\IndonesianAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\IrishAnalyzerProvider.java,6,21,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\ItalianAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\LatvianAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\LimitTokenCountFilterFactory.java,7,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\LithuanianAnalyzerProvider.java,6,21,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\NorwegianAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\PortugueseAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\RomanianAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\RussianAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\SoraniAnalyzerProvider.java,6,21,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\SpanishAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\SwedishAnalyzerProvider.java,6,18,22
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\TurkishAnalyzerProvider.java,6,18,22
Java,.\plugins\es-discovery-ec2\src\main\java\org\elasticsearch\discovery\ec2\AmazonEc2Reference.java,10,29,22
Java,.\server\src\main\java\io\crate\analyze\AnalyzedAlterTableAlterColumnDefault.java,7,20,22
Java,.\server\src\main\java\io\crate\analyze\AnalyzedCreateServer.java,7,20,22
Java,.\server\src\main\java\io\crate\analyze\AnalyzedCreateUserMapping.java,7,20,22
Java,.\server\src\main\java\io\crate\analyze\AnalyzedRerouteAllocateReplicaShard.java,8,20,22
Java,.\server\src\main\java\io\crate\analyze\AnalyzedRerouteCancelShard.java,8,20,22
Java,.\server\src\main\java\io\crate\auth\LoadedRSAKeyProvider.java,10,20,22
Java,.\server\src\main\java\io\crate\blob\transfer\BlobTransferInfoResponse.java,8,20,22
Java,.\server\src\main\java\io\crate\exceptions\PartitionUnknownException.java,9,20,22
Java,.\server\src\main\java\io\crate\exceptions\RoleAlreadyExistsException.java,10,20,22
Java,.\server\src\main\java\io\crate\execution\engine\collect\stats\NodeStatsResponse.java,9,20,22
Java,.\server\src\main\java\io\crate\execution\engine\pipeline\OffsetProjector.java,7,20,22
Java,.\server\src\main\java\io\crate\execution\engine\profile\NodeCollectProfileResponse.java,9,20,22
Java,.\server\src\main\java\io\crate\memory\OffHeapMemoryManager.java,8,20,22
Java,.\server\src\main\java\io\crate\metadata\IndexType.java,7,20,22
Java,.\server\src\main\java\io\crate\metadata\pgcatalog\PgAuthMembersTable.java,7,20,22
Java,.\server\src\main\java\io\crate\metadata\sys\SysRepositoriesTableInfo.java,8,20,22
Java,.\server\src\main\java\io\crate\metadata\sys\TableColumn.java,7,31,22
Java,.\server\src\main\java\io\crate\metadata\tablefunctions\TableFunctionImplementation.java,7,83,22
Java,.\server\src\main\java\io\crate\planner\NoopPlan.java,8,23,22
Java,.\server\src\main\java\io\crate\planner\ResultDescription.java,14,66,22
Java,.\server\src\main\java\io\crate\role\Subject.java,6,24,22
Java,.\server\src\main\java\io\crate\statistics\ColumnStatsEntry.java,8,20,22
Java,.\server\src\main\java\org\elasticsearch\action\support\TransportAction.java,9,18,22
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\allocation\decider\ReplicaAfterPrimaryActiveAllocationDecider.java,6,21,22
Java,.\server\src\main\java\org\elasticsearch\common\geo\parsers\ShapeParser.java,5,31,22
Java,.\server\src\main\java\org\elasticsearch\common\lucene\index\SequentialStoredFieldsLeafReader.java,6,34,22
Java,.\server\src\main\java\org\elasticsearch\common\util\concurrent\RejectableRunnable.java,8,40,22
Java,.\server\src\main\java\org\elasticsearch\index\IndexNotFoundException.java,7,21,22
Java,.\server\src\main\java\org\elasticsearch\index\mapper\MapperParsingException.java,10,18,22
Java,.\server\src\main\java\org\elasticsearch\index\shard\AbstractIndexShardComponent.java,7,18,22
Java,.\server\src\main\java\org\elasticsearch\index\shard\ShardNotFoundException.java,8,18,22
Java,.\server\src\main\java\org\elasticsearch\index\translog\TragicExceptionHolder.java,7,23,22
Java,.\server\src\main\java\org\elasticsearch\indices\InvalidAliasNameException.java,9,18,22
Java,.\server\src\main\java\org\elasticsearch\repositories\VerificationFailure.java,8,18,22
Java,.\libs\es-x-content\src\main\java\org\elasticsearch\common\xcontent\smile\SmileXContentGenerator.java,9,19,21
Java,.\libs\es-x-content\src\main\java\org\elasticsearch\common\xcontent\yaml\YamlXContentGenerator.java,9,19,21
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\CreationException.java,7,27,21
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\internal\StackTraceElements.java,9,20,21
Java,.\libs\shared\src\main\java\io\crate\common\MutableObject.java,9,20,21
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\CurrentTime.java,8,20,21
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\NegativeExpression.java,6,24,21
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\ShowColumns.java,6,20,21
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\Update.java,5,20,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\ArabicNormalizationFilterFactory.java,6,18,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\BengaliNormalizationFilterFactory.java,6,21,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\BrazilianStemTokenFilterFactory.java,6,18,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\CJKWidthFilterFactory.java,7,18,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\CjkAnalyzerProvider.java,7,18,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\ClassicTokenizerFactory.java,6,21,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\DecimalDigitFilterFactory.java,6,21,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\GermanNormalizationFilterFactory.java,6,21,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\GermanStemTokenFilterFactory.java,6,18,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\HindiNormalizationFilterFactory.java,6,21,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\IndicNormalizationFilterFactory.java,6,21,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\LowerCaseTokenizerFactory.java,6,21,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\PersianNormalizationFilterFactory.java,6,18,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\ScandinavianFoldingFilterFactory.java,6,21,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\ScandinavianNormalizationFilterFactory.java,6,21,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\SerbianNormalizationFilterFactory.java,6,18,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\SoraniNormalizationFilterFactory.java,7,21,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\TruncateTokenFilterFactory.java,6,18,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\UAX29URLEmailTokenizerFactory.java,6,18,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\UpperCaseTokenFilterFactory.java,8,18,21
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\WhitespaceTokenizerFactory.java,6,18,21
Java,.\server\src\main\java\io\crate\analyze\AnalyzedDropForeignTable.java,7,20,21
Java,.\server\src\main\java\io\crate\analyze\CreateTableStatementAnalyzer.java,7,20,21
Java,.\server\src\main\java\io\crate\analyze\DropSnapshotAnalyzer.java,9,20,21
Java,.\server\src\main\java\io\crate\blob\transfer\GetBlobHeadRequest.java,8,20,21
Java,.\server\src\main\java\io\crate\execution\ddl\tables\CreateTableResponse.java,9,20,21
Java,.\server\src\main\java\io\crate\execution\ddl\views\CreateViewResponse.java,9,20,21
Java,.\server\src\main\java\io\crate\execution\dml\ArrayOfObjectIndexer.java,8,28,21
Java,.\server\src\main\java\io\crate\execution\engine\aggregation\DocValueAggregator.java,10,23,21
Java,.\server\src\main\java\io\crate\execution\engine\distribution\merge\KeyIterable.java,8,20,21
Java,.\server\src\main\java\io\crate\execution\engine\indexing\RowSourceInfo.java,8,20,21
Java,.\server\src\main\java\io\crate\expression\reference\GatheringRefResolver.java,7,20,21
Java,.\server\src\main\java\io\crate\expression\reference\file\ColumnExtractingLineExpression.java,7,20,21
Java,.\server\src\main\java\io\crate\metadata\cluster\DDLClusterStateTaskExecutor.java,7,20,21
Java,.\server\src\main\java\io\crate\metadata\information\InformationSchemaViewColumnUsage.java,7,20,21
Java,.\server\src\main\java\io\crate\metadata\pgcatalog\PgTablesTable.java,7,20,21
Java,.\server\src\main\java\io\crate\metadata\sys\SysOperationsLogTableInfo.java,6,20,21
Java,.\server\src\main\java\io\crate\server\xcontent\LoggingDeprecationHandler.java,8,36,21
Java,.\server\src\main\java\io\crate\session\DeferredExecution.java,9,20,21
Java,.\server\src\main\java\org\elasticsearch\ResourceAlreadyExistsException.java,9,18,21
Java,.\server\src\main\java\org\elasticsearch\common\UUIDs.java,9,34,21
Java,.\server\src\main\java\org\elasticsearch\index\AbstractIndexComponent.java,7,21,21
Java,.\server\src\main\java\org\elasticsearch\index\analysis\AbstractTokenFilterFactory.java,8,18,21
Java,.\server\src\main\java\org\elasticsearch\index\analysis\StandardAnalyzerProvider.java,6,18,21
Java,.\server\src\main\java\org\elasticsearch\index\merge\OnGoingMerge.java,10,32,21
Java,.\server\src\main\java\org\elasticsearch\snapshots\SnapshotMissingException.java,9,21,21
Java,.\server\src\main\java\org\elasticsearch\transport\RemoteTransportException.java,8,25,21
Java,.\libs\dex\src\main\java\io\crate\data\Bucket.java,7,25,20
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\internal\InternalFactory.java,9,32,20
Java,.\libs\shared\src\main\java\io\crate\common\MutableDouble.java,8,20,20
Java,.\libs\shared\src\main\java\io\crate\common\MutableFloat.java,8,20,20
Java,.\libs\sql-parser\src\main\java\io\crate\sql\AbstractSqlBaseLexer.java,8,20,20
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\CreateSubscription.java,5,20,20
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\Declare.java,5,20,20
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\StandardHtmlStripAnalyzerProvider.java,6,18,20
Java,.\server\src\main\java\io\crate\analyze\AnalyzedStatement.java,10,45,20
Java,.\server\src\main\java\io\crate\analyze\SnapshotSettings.java,13,20,20
Java,.\server\src\main\java\io\crate\blob\DeleteBlobResponse.java,8,20,20
Java,.\server\src\main\java\io\crate\exceptions\InvalidArgumentException.java,9,20,20
Java,.\server\src\main\java\io\crate\exceptions\UnsupportedFeatureException.java,9,20,20
Java,.\server\src\main\java\io\crate\execution\dsl\projection\DeleteProjection.java,8,20,20
Java,.\server\src\main\java\io\crate\execution\engine\pipeline\FilterProjector.java,9,20,20
Java,.\server\src\main\java\io\crate\execution\jobs\kill\KillableCallable.java,9,20,20
Java,.\server\src\main\java\io\crate\expression\NestableInput.java,6,27,20
Java,.\server\src\main\java\io\crate\expression\tablefunctions\TableFunctions.java,5,20,20
Java,.\server\src\main\java\io\crate\lucene\match\ParsedOptions.java,3,20,20
Java,.\server\src\main\java\io\crate\metadata\SystemClock.java,8,20,20
Java,.\server\src\main\java\io\crate\metadata\information\InformationRoutinesTableInfo.java,6,20,20
Java,.\server\src\main\java\io\crate\planner\NodeSelection.java,6,20,20
Java,.\server\src\main\java\io\crate\role\metadata\SysRolesTableInfo.java,7,20,20
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\Murmur3HashFunction.java,6,22,20
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\allocation\StaleShard.java,7,27,20
Java,.\server\src\main\java\org\elasticsearch\common\util\concurrent\RunOnce.java,7,24,20
Java,.\server\src\main\java\org\elasticsearch\discovery\MasterNotDiscoveredException.java,9,18,20
Java,.\server\src\main\java\org\elasticsearch\index\analysis\PreBuiltAnalyzerProvider.java,8,21,20
Java,.\server\src\main\java\org\elasticsearch\index\analysis\StandardTokenizerFactory.java,6,18,20
Java,.\server\src\main\java\org\elasticsearch\index\cache\query\DisabledQueryCache.java,7,18,20
Java,.\server\src\main\java\org\elasticsearch\snapshots\SnapshotRestoreException.java,8,21,20
Java,.\server\src\main\java\org\elasticsearch\transport\TransportMessageListener.java,9,49,20
Java,.\libs\dex\src\main\java\io\crate\data\CloseableIterator.java,7,20,19
Java,.\libs\dex\src\main\java\io\crate\data\SentinelRow.java,6,20,19
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\internal\Stopwatch.java,7,26,19
Java,.\libs\shared\src\main\java\io\crate\common\io\Streams.java,4,37,19
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\AlterServer.java,8,20,19
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\AnalyzeStatement.java,6,20,19
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\ColumnConstraint.java,6,20,19
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\CreateTableLike.java,5,20,19
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\CreateUserMapping.java,6,20,19
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\ResetStatement.java,7,20,19
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\ShowTables.java,6,20,19
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\SnowballTokenFilterFactory.java,7,22,19
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\ThaiAnalyzerProvider.java,6,18,19
Java,.\plugins\es-analysis-phonetic\src\main\java\org\elasticsearch\index\analysis\phonetic\HaasePhonetik.java,6,34,19
Java,.\server\src\main\java\io\crate\analyze\AnalyzedDropAnalyzer.java,9,20,19
Java,.\server\src\main\java\io\crate\analyze\AnalyzedDropRepository.java,9,20,19
Java,.\server\src\main\java\io\crate\analyze\AnalyzedDropServer.java,7,20,19
Java,.\server\src\main\java\io\crate\exceptions\UnsupportedFunctionException.java,7,20,19
Java,.\server\src\main\java\io\crate\execution\dml\ValueIndexer.java,12,53,19
Java,.\server\src\main\java\io\crate\execution\engine\aggregation\statistics\StandardDeviationSamp.java,7,20,19
Java,.\server\src\main\java\io\crate\execution\engine\indexing\DMLProjector.java,7,20,19
Java,.\server\src\main\java\io\crate\metadata\RoutineInfo.java,5,20,19
Java,.\server\src\main\java\io\crate\metadata\RowGranularity.java,8,28,19
Java,.\server\src\main\java\io\crate\metadata\information\ForeignServerTableInfo.java,5,20,19
Java,.\server\src\main\java\io\crate\metadata\information\InformationCharacterSetsTable.java,6,20,19
Java,.\server\src\main\java\io\crate\metadata\information\InformationRoleTableGrantsTableInfo.java,4,20,19
Java,.\server\src\main\java\io\crate\module\CrateCommonModule.java,5,20,19
Java,.\server\src\main\java\org\elasticsearch\ElasticsearchParseException.java,9,21,19
Java,.\server\src\main\java\org\elasticsearch\ResourceNotFoundException.java,9,21,19
Java,.\server\src\main\java\org\elasticsearch\action\NotifyOnceListener.java,8,23,19
Java,.\server\src\main\java\org\elasticsearch\index\analysis\StopAnalyzerProvider.java,6,18,19
Java,.\server\src\main\java\org\elasticsearch\indices\IndexClosedException.java,8,21,19
Java,.\server\src\main\java\org\elasticsearch\monitor\Probes.java,5,18,19
Java,.\server\src\main\java\org\elasticsearch\repositories\RepositoryVerificationException.java,11,21,19
Java,.\server\src\main\java\org\elasticsearch\transport\TransportRequestOptions.java,9,18,19
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\util\Providers.java,6,31,18
Java,.\libs\shared\src\main\java\io\crate\common\concurrent\Killable.java,7,46,18
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\AlterSubscription.java,5,20,18
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\CreatePublication.java,5,20,18
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\DropFunction.java,5,20,18
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\NaturalJoin.java,5,20,18
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\GreekAnalyzerProvider.java,6,18,18
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\KeywordTokenizerFactory.java,6,18,18
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\PersianAnalyzerProvider.java,6,18,18
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\SimplePatternSplitTokenizerFactory.java,7,18,18
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\SimplePatternTokenizerFactory.java,7,18,18
Java,.\server\src\main\java\io\crate\analyze\AnalyzedAlterTableRenameColumn.java,6,20,18
Java,.\server\src\main\java\io\crate\analyze\AnalyzedDropUserMapping.java,7,20,18
Java,.\server\src\main\java\io\crate\exceptions\InvalidColumnNameException.java,8,20,18
Java,.\server\src\main\java\io\crate\exceptions\RelationsUnknown.java,8,20,18
Java,.\server\src\main\java\io\crate\expression\reference\doc\lucene\GeoPointColumnReference.java,6,20,18
Java,.\server\src\main\java\io\crate\expression\symbol\MappingSymbolVisitor.java,8,23,18
Java,.\server\src\main\java\io\crate\memory\OnHeapMemoryManager.java,8,29,18
Java,.\server\src\main\java\io\crate\metadata\information\UserMappingOptionsTableInfo.java,6,20,18
Java,.\server\src\main\java\io\crate\metadata\pgcatalog\PgCursors.java,6,20,18
Java,.\server\src\main\java\io\crate\metadata\pgcatalog\PgNamespaceTable.java,7,22,18
Java,.\server\src\main\java\io\crate\metadata\pgcatalog\PgRangeTable.java,7,20,18
Java,.\server\src\main\java\io\crate\metadata\sys\SysChecksTableInfo.java,6,20,18
Java,.\server\src\main\java\io\crate\metadata\sys\SysHealth.java,6,20,18
Java,.\server\src\main\java\io\crate\types\TypeSignatureType.java,9,20,18
Java,.\server\src\main\java\org\elasticsearch\action\admin\cluster\node\stats\NodesStatsRequest.java,7,18,18
Java,.\server\src\main\java\org\elasticsearch\cluster\metadata\ProcessClusterEventTimeoutException.java,8,18,18
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\RotationShardShuffler.java,10,21,18
Java,.\server\src\main\java\org\elasticsearch\common\RandomBasedUUIDGenerator.java,7,34,18
Java,.\server\src\main\java\org\elasticsearch\common\breaker\CircuitBreaker.java,14,64,18
Java,.\server\src\main\java\org\elasticsearch\common\recycler\Recycler.java,14,28,18
Java,.\server\src\main\java\org\elasticsearch\common\settings\SettingsException.java,8,23,18
Java,.\server\src\main\java\org\elasticsearch\index\mapper\MapperException.java,7,18,18
Java,.\server\src\main\java\org\elasticsearch\indices\recovery\RecoverFilesRecoveryException.java,6,18,18
Java,.\server\src\main\java\org\elasticsearch\indices\recovery\RecoveryTranslogOperationsResponse.java,8,18,18
Java,.\server\src\main\java\org\elasticsearch\repositories\RepositoryMissingException.java,8,21,18
Java,.\server\src\main\java\org\elasticsearch\snapshots\InvalidSnapshotNameException.java,9,21,18
Java,.\server\src\main\java\org\elasticsearch\transport\CloseableConnection.java,9,23,18
Java,.\server\src\main\java\org\elasticsearch\transport\TransportException.java,7,18,18
Java,.\libs\es-x-content\src\main\java\org\elasticsearch\common\xcontent\DeprecationHandler.java,6,39,17
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\Initializables.java,5,21,17
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\MessageProcessor.java,7,22,17
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\Reflection.java,6,26,17
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\spi\TypeEncounter.java,12,72,17
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\ArrayLikePredicate.java,5,23,17
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\CreateForeignTable.java,5,20,17
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\CreateRepository.java,4,20,17
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\CreateRole.java,4,20,17
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\DropForeignTable.java,5,20,17
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\LogicalBinaryExpression.java,6,20,17
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\ShowCreateTable.java,6,20,17
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\ShowSchemas.java,6,20,17
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\SwapTable.java,4,20,17
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\ChineseAnalyzerProvider.java,6,22,17
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\UniqueTokenFilterFactory.java,6,18,17
Java,.\server\src\main\java\io\crate\analyze\AnalyzedAlterRole.java,7,20,17
Java,.\server\src\main\java\io\crate\analyze\AnalyzedAlterTableDropColumn.java,6,20,17
Java,.\server\src\main\java\io\crate\analyze\AnalyzedCreateRole.java,7,20,17
Java,.\server\src\main\java\io\crate\analyze\AnalyzedCreateSchema.java,7,20,17
Java,.\server\src\main\java\io\crate\analyze\AnalyzedDropSchema.java,8,20,17
Java,.\server\src\main\java\io\crate\analyze\AnalyzedGCDanglingArtifacts.java,8,20,17
Java,.\server\src\main\java\io\crate\analyze\DropColumn.java,7,20,17
Java,.\server\src\main\java\io\crate\exceptions\AmbiguousColumnException.java,7,20,17
Java,.\server\src\main\java\io\crate\exceptions\MissingPrivilegeException.java,8,20,17
Java,.\server\src\main\java\io\crate\exceptions\UnauthorizedException.java,8,20,17
Java,.\server\src\main\java\io\crate\execution\engine\aggregation\statistics\NumericStandardDeviationPop.java,8,20,17
Java,.\server\src\main\java\io\crate\execution\engine\collect\collectors\BlobOrderedDocCollector.java,6,20,17
Java,.\server\src\main\java\io\crate\execution\engine\pipeline\FlatMapProjector.java,7,20,17
Java,.\server\src\main\java\io\crate\expression\reference\doc\lucene\BitStringColumnReference.java,8,20,17
Java,.\server\src\main\java\io\crate\expression\reference\doc\lucene\LuceneCollectorExpression.java,9,23,17
Java,.\server\src\main\java\io\crate\expression\reference\file\SourceAsMapLineExpression.java,7,20,17
Java,.\server\src\main\java\io\crate\expression\reference\sys\check\node\SysNodeChecksModule.java,6,21,17
Java,.\server\src\main\java\io\crate\expression\symbol\RefReplacer.java,9,23,17
Java,.\server\src\main\java\io\crate\jfr\JobId.java,4,20,17
Java,.\server\src\main\java\io\crate\metadata\information\ForeignTableOptionsTableInfo.java,6,20,17
Java,.\server\src\main\java\io\crate\metadata\information\ForeignTableTableInfo.java,6,20,17
Java,.\server\src\main\java\io\crate\metadata\pgcatalog\PgAttrDefTable.java,8,20,17
Java,.\server\src\main\java\io\crate\metadata\pgcatalog\PgDepend.java,6,21,17
Java,.\server\src\main\java\io\crate\metadata\pgcatalog\PgEventTrigger.java,6,21,17
Java,.\server\src\main\java\io\crate\metadata\pgcatalog\PgMatviews.java,5,21,17
Java,.\server\src\main\java\io\crate\planner\optimizer\matcher\TypeOfPattern.java,7,20,17
Java,.\server\src\main\java\io\crate\protocols\postgres\JobsLogsUpdateListener.java,7,20,17
Java,.\server\src\main\java\io\crate\replication\logical\exceptions\CreateSubscriptionException.java,8,20,17
Java,.\server\src\main\java\org\elasticsearch\ElasticsearchTimeoutException.java,7,23,17
Java,.\server\src\main\java\org\elasticsearch\action\admin\cluster\snapshots\restore\TableOrPartition.java,7,20,17
Java,.\server\src\main\java\org\elasticsearch\client\transport\NoNodeAvailableException.java,8,21,17
Java,.\server\src\main\java\org\elasticsearch\common\geo\MortonEncoder.java,6,38,17
Java,.\server\src\main\java\org\elasticsearch\common\geo\XShapeCollection.java,8,21,17
Java,.\server\src\main\java\org\elasticsearch\common\util\concurrent\ConcurrentCollections.java,9,24,17
Java,.\server\src\main\java\org\elasticsearch\index\engine\DocumentSourceMissingException.java,8,18,17
Java,.\server\src\main\java\org\elasticsearch\index\engine\EngineException.java,7,18,17
Java,.\server\src\main\java\org\elasticsearch\index\snapshots\IndexShardRestoreException.java,6,21,17
Java,.\server\src\main\java\org\elasticsearch\index\snapshots\IndexShardSnapshotException.java,6,21,17
